numMinutes,points,assists,blocks,steals,fieldGoalsAttempted,fieldGoalsMade,fieldGoalsPercentage,threePointersAttempted,threePointersMade,threePointersPercentage,freeThrowsAttempted,freeThrowsMade,freeThrowsPercentage,reboundsDefensive,reboundsOffensive,reboundsTotal,foulsPersonal,turnovers,plusMinusPoints
36.27,18.0,7.0,0.0,2.0,15.0,7.0,0.467,7.0,1.0,0.143,3.0,3.0,1.0,2.0,0.0,2.0,1.0,5.0,1.0
36.2,22.0,11.0,1.0,2.0,17.0,9.0,0.529,8.0,4.0,0.5,0.0,0.0,0.0,8.0,1.0,9.0,1.0,4.0,1.0
34.16,17.0,6.0,2.0,2.0,13.0,7.0,0.538,8.0,3.0,0.375,0.0,0.0,0.0,3.0,0.0,3.0,1.0,5.0,-5.0
38.55,14.0,6.0,1.0,0.0,13.0,6.0,0.462,7.0,2.0,0.286,0.0,0.0,0.0,10.0,0.0,10.0,2.0,3.0,12.0
36.31,21.0,13.0,1.0,3.0,17.0,9.0,0.529,5.0,2.0,0.4,1.0,1.0,1.0,6.0,0.0,6.0,2.0,4.0,24.0
31.35,8.0,6.0,1.0,2.0,7.0,2.0,0.286,2.0,0.0,0.0,5.0,4.0,0.8,2.0,0.0,2.0,1.0,0.0,-23.0
37.31,32.0,15.0,0.0,4.0,23.0,11.0,0.478,12.0,5.0,0.417,6.0,5.0,0.833,12.0,0.0,12.0,4.0,0.0,16.0
37.1,20.0,7.0,0.0,3.0,15.0,7.0,0.467,8.0,2.0,0.25,4.0,4.0,1.0,4.0,0.0,4.0,2.0,3.0,-1.0
35.08,14.0,11.0,0.0,2.0,16.0,5.0,0.313,10.0,3.0,0.3,2.0,1.0,0.5,6.0,2.0,8.0,2.0,1.0,-2.0
42.27,31.0,11.0,0.0,1.0,23.0,12.0,0.522,12.0,4.0,0.333,4.0,3.0,0.75,4.0,0.0,4.0,3.0,2.0,15.0
